city,year,weekofyear,total_cases
iq,2012,28,3.66866666666667
iq,2012,29,3.866
iq,2012,3,13.4002666666667
iq,2012,30,3.9913
iq,2012,31,3.30606666666666
iq,2012,32,3.59453333333333
iq,2012,33,4.6849
iq,2012,34,4.79646666666667
iq,2012,35,4.65726666666666
iq,2012,36,3.90623333333333
iq,2012,37,3.66543333333333
iq,2012,38,3.3169
iq,2012,39,4.45976666666667
iq,2012,4,13.5407666666667
iq,2012,40,4.3313
iq,2012,41,8.2988
iq,2012,42,7.5985
iq,2012,43,8.45626666666667
iq,2012,44,9.1302
iq,2012,45,9.931
iq,2012,46,8.9557
iq,2012,47,9.88563333333333
iq,2012,48,8.0184
iq,2012,49,9.17820000000001
iq,2012,5,14.7106
iq,2012,50,16.7493
iq,2012,51,12.8279333333333
iq,2012,52,14.6932666666667
iq,2012,6,14.7708
iq,2012,7,14.4789666666667
iq,2012,8,14.3144333333333
iq,2012,9,12.1229
iq,2013,1,14.4806666666667
iq,2013,10,13.0045
iq,2013,11,11.3981333333333
iq,2013,12,11.2302333333333
iq,2013,13,10.5979666666667
iq,2013,14,9.34876666666666
iq,2013,15,7.36373333333334
iq,2013,16,7.00763333333334
iq,2013,17,7.49803333333334
iq,2013,18,4.64126666666666
iq,2013,19,5.46236666666667
iq,2013,2,14.3831666666667
iq,2013,20,5.53083333333333
iq,2013,21,4.7195
iq,2013,22,5.16546666666666
iq,2013,23,5.12206666666667
iq,2013,24,4.77816666666667
iq,2013,25,3.98646666666667
iq,2013,26,3.47483333333333
iq,2013,3,15.0772666666667
iq,2013,4,14.7706333333333
iq,2013,5,15.5539
iq,2013,6,14.2623
iq,2013,7,14.0399666666667
iq,2013,8,13.7599666666667
iq,2013,9,14.5263
sj,2008,18,4.716
sj,2008,19,5.40793333333334
sj,2008,20,7.63713333333333
sj,2008,21,8.9089
sj,2008,22,11.8672333333333
sj,2008,23,11.6462
sj,2008,24,15.5238333333333
sj,2008,25,13.3324333333333
sj,2008,26,18.5774333333333
sj,2008,27,22.7871333333333
sj,2008,28,26.2946
sj,2008,29,28.3728333333333
sj,2008,30,37.3660333333333
sj,2008,31,50.8582
sj,2008,32,62.6256333333333
sj,2008,33,72.2741666666666
sj,2008,34,69.6217333333333
sj,2008,35,81.8108333333333
sj,2008,36,88.3959
sj,2008,37,79.8459333333333
sj,2008,38,89.5754333333333
sj,2008,39,84.6384333333334
sj,2008,40,74.0073666666666
sj,2008,41,80.6730666666666
sj,2008,42,69.7384
sj,2008,43,64.7076666666667
sj,2008,44,62.1537
sj,2008,45,57.4719666666667
sj,2008,46,54.3328
sj,2008,47,47.2983333333333
sj,2008,48,36.2542666666667
sj,2008,49,66.6296333333333
sj,2008,50,49.1772333333333
sj,2008,51,40.9413333333333
sj,2008,52,40.3061333333333
sj,2009,1,26.8669333333333
sj,2009,10,7.41239999999999
sj,2009,11,6.31416666666666
sj,2009,12,5.24296666666667
sj,2009,13,5.53883333333333
sj,2009,14,5.32406666666667
sj,2009,15,5.8126
sj,2009,16,6.76463333333333
sj,2009,17,6.4735
sj,2009,18,6.1428
sj,2009,19,5.5597
sj,2009,2,17.3819
sj,2009,20,6.87733333333333
sj,2009,21,8.14096666666667
sj,2009,22,13.2879666666667
sj,2009,23,11.6454666666667
sj,2009,24,14.2654333333333
sj,2009,25,18.0016
sj,2009,26,14.8086
sj,2009,27,16.5615333333333
sj,2009,28,25.5680666666667
sj,2009,29,34.9327666666667
sj,2009,3,16.5699666666667
sj,2009,30,46.0424666666666
sj,2009,31,57.9393999999999
sj,2009,32,75.0450666666667
sj,2009,33,82.6264
sj,2009,34,97.3869666666668
sj,2009,35,85.4497666666667
sj,2009,36,90.2211000000001
sj,2009,37,80.5972
sj,2009,38,80.1110333333333
sj,2009,39,82.6018333333333
sj,2009,4,14.1238333333333
sj,2009,40,94.7139333333333
sj,2009,41,104.489866666667
sj,2009,42,103.379233333333
sj,2009,43,95.8121666666666
sj,2009,44,72.6007666666666
sj,2009,45,62.8184
sj,2009,46,57.5270333333333
sj,2009,47,55.5670333333333
sj,2009,48,57.2259666666667
sj,2009,49,83.792
sj,2009,5,13.9102
sj,2009,50,66.5507
sj,2009,51,54.5344
sj,2009,52,68.0451
sj,2009,6,11.3733333333333
sj,2009,7,10.2478333333333
sj,2009,8,9.01106666666667
sj,2009,9,7.62886666666666
sj,2010,1,35.2406333333333
sj,2010,10,9.7063
sj,2010,11,7.76216666666667
sj,2010,12,10.3720333333333
sj,2010,13,11.4963
sj,2010,14,8.25113333333334
sj,2010,15,5.4196
sj,2010,16,6.89416666666666
sj,2010,17,15.4397
sj,2010,18,17.4533
sj,2010,19,12.3287333333333
sj,2010,2,22.6356666666667
sj,2010,20,20.1074666666667
sj,2010,21,20.0782666666667
sj,2010,22,35.1489666666667
sj,2010,23,45.1088666666666
sj,2010,24,51.5243333333333
sj,2010,25,56.1338
sj,2010,26,51.4434
sj,2010,27,55.946
sj,2010,28,55.2292666666667
sj,2010,29,72.8620333333333
sj,2010,3,20.0205333333333
sj,2010,30,62.2660333333333
sj,2010,31,66.1246666666666
sj,2010,32,74.8593333333334
sj,2010,33,78.1783
sj,2010,34,77.8872
sj,2010,35,104.814966666667
sj,2010,36,106.7445
sj,2010,37,101.5773
sj,2010,38,104.8957
sj,2010,39,97.0227333333333
sj,2010,4,15.8274333333333
sj,2010,40,93.1783333333333
sj,2010,41,86.2272
sj,2010,42,80.0938666666666
sj,2010,43,83.3436666666666
sj,2010,44,67.0572
sj,2010,45,63.2466666666667
sj,2010,46,41.5241333333333
sj,2010,47,43.4288666666667
sj,2010,48,43.9744666666667
sj,2010,49,43.2722666666667
sj,2010,5,11.3099666666667
sj,2010,50,33.0591
sj,2010,51,29.8118333333333
sj,2010,53,72.3071666666666
sj,2010,6,11.0912333333333
sj,2010,7,11.6881666666667
sj,2010,8,11.5428333333333
sj,2010,9,12.0758
sj,2011,1,22.3808666666667
sj,2011,10,8.791
sj,2011,11,10.5976333333333
sj,2011,12,6.34966666666667
sj,2011,13,5.77773333333333
sj,2011,14,6.9458
sj,2011,15,7.17883333333333
sj,2011,16,5.1689
sj,2011,17,6.42706666666666
sj,2011,18,7.39826666666666
sj,2011,19,7.89946666666667
sj,2011,2,17.4496333333333
sj,2011,20,8.8257
sj,2011,21,13.3860666666667
sj,2011,22,20.2915333333333
sj,2011,23,22.0390666666667
sj,2011,24,38.4179333333333
sj,2011,25,51.5236333333333
sj,2011,26,56.1506
sj,2011,27,48.4073666666667
sj,2011,28,52.4354
sj,2011,29,64.997
sj,2011,3,17.5970666666667
sj,2011,30,65.0561333333333
sj,2011,31,67.4013333333333
sj,2011,32,76.1910333333333
sj,2011,33,90.0853666666667
sj,2011,34,90.2501333333334
sj,2011,35,93.8151666666667
sj,2011,36,94.8059333333333
sj,2011,37,98.7726333333333
sj,2011,38,80.9363
sj,2011,39,91.9836333333333
sj,2011,4,14.4146
sj,2011,40,125.398933333333
sj,2011,41,130.019933333333
sj,2011,42,100.951433333333
sj,2011,43,69.9878333333333
sj,2011,44,69.5341666666667
sj,2011,45,69.2832666666666
sj,2011,46,63.934
sj,2011,47,54.6684666666667
sj,2011,48,49.1663
sj,2011,49,44.1318333333333
sj,2011,5,12.8833
sj,2011,50,40.9637
sj,2011,51,37.8755666666667
sj,2011,52,29.6827
sj,2011,6,11.8187666666667
sj,2011,7,11.1584666666667
sj,2011,8,10.7661333333333
sj,2011,9,11.8105666666667
sj,2012,1,41.5646666666667
sj,2012,10,6.3213
sj,2012,11,5.23153333333333
sj,2012,12,5.87416666666666
sj,2012,13,8.24123333333334
sj,2012,14,6.73846666666667
sj,2012,15,6.17126666666666
sj,2012,16,7.08563333333333
sj,2012,17,6.70076666666667
sj,2012,18,7.78636666666667
sj,2012,19,7.9717
sj,2012,2,29.5889333333333
sj,2012,20,14.6996666666667
sj,2012,21,14.2800333333333
sj,2012,22,11.6392666666667
sj,2012,23,18.0182
sj,2012,24,19.0338666666667
sj,2012,25,28.7253
sj,2012,26,35.9566
sj,2012,27,49.7977333333333
sj,2012,28,51.6213666666667
sj,2012,29,52.6749
sj,2012,3,24.0389333333333
sj,2012,30,54.9552
sj,2012,31,63.6058333333333
sj,2012,32,67.5923333333333
sj,2012,33,82.5888666666666
sj,2012,34,92.6953
sj,2012,35,79.1338666666667
sj,2012,36,126.823966666667
sj,2012,37,123.432033333333
sj,2012,38,127.782266666667
sj,2012,39,129.216366666667
sj,2012,4,14.0981666666667
sj,2012,40,110.639166666667
sj,2012,41,92.3538
sj,2012,42,90.3891000000001
sj,2012,43,85.9875333333334
sj,2012,44,98.9958666666667
sj,2012,45,88.2792666666667
sj,2012,46,73.5366333333333
sj,2012,47,79.0980666666667
sj,2012,48,62.6271333333333
sj,2012,49,51.0116666666667
sj,2012,5,11.4392666666667
sj,2012,50,44.3564666666667
sj,2012,51,37.6132666666667
sj,2012,52,36.9834333333333
sj,2012,6,10.3997
sj,2012,7,10.7242333333333
sj,2012,8,10.4007
sj,2012,9,10.4345333333333
sj,2013,1,23.9177
sj,2013,10,6.35133333333333
sj,2013,11,5.27856666666667
sj,2013,12,8.36276666666666
sj,2013,13,8.5832
sj,2013,14,7.555
sj,2013,15,9.02003333333333
sj,2013,16,10.0456666666667
sj,2013,17,7.58293333333333
sj,2013,2,19.4227666666667
sj,2013,3,13.0811333333333
sj,2013,4,12.9397333333333
sj,2013,5,12.5481
sj,2013,6,10.9088
sj,2013,7,8.82600000000001
sj,2013,8,8.98379999999999
sj,2013,9,8.43233333333333
